Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId,Path
46,46,6,6,40,41,35,Train/35/00035_00000_00010.png
34,33,6,5,29,28,20,Train/20/00020_00004_00008.png
45,41,5,5,40,35,20,Train/20/00020_00010_00016.png
75,74,6,6,69,68,16,Train/16/00016_00008_00017.png
107,110,9,10,97,101,0,Train/0/00000_00004_00029.png
32,31,6,5,27,26,4,Train/4/00004_00029_00005.png
27,28,6,6,22,22,23,Train/23/00023_00000_00002.png
44,38,6,5,39,33,13,Train/13/00013_00031_00020.png
46,47,5,6,41,42,2,Train/2/00002_00053_00021.png
27,27,6,5,22,22,36,Train/36/00036_00009_00000.png
50,51,5,5,45,46,36,Train/36/00036_00011_00020.png
26,26,6,5,21,21,17,Train/17/00017_00023_00000.png
101,91,9,8,93,83,31,Train/31/00031_00014_00025.png
45,43,6,5,40,37,18,Train/18/00018_00036_00003.png
83,83,7,7,76,76,40,Train/40/00040_00002_00025.png
40,40,6,6,35,35,35,Train/35/00035_00015_00012.png
28,28,5,5,23,23,3,Train/3/00003_00001_00001.png
35,36,5,6,30,31,8,Train/8/00008_00040_00014.png
33,32,6,6,27,26,22,Train/22/00022_00008_00009.png
82,83,8,8,74,75,36,Train/36/00036_00011_00026.png
35,33,5,6,29,27,20,Train/20/00020_00010_00004.png
51,49,6,5,46,44,23,Train/23/00023_00016_00013.png
40,40,6,6,35,35,35,Train/35/00035_00000_00005.png
45,45,6,5,40,40,37,Train/37/00037_00005_00008.png
41,37,5,5,36,31,18,Train/18/00018_00017_00015.png
62,63,6,6,56,57,3,Train/3/00003_00013_00025.png
52,52,6,5,47,47,7,Train/7/00007_00031_00026.png
98,98,9,9,89,90,1,Train/1/00001_00003_00026.png
29,30,5,5,24,25,2,Train/2/00002_00014_00010.png
30,32,5,6,25,26,41,Train/41/00041_00006_00007.png
70,60,7,5,63,54,25,Train/25/00025_00007_00009.png
69,59,7,5,63,54,11,Train/11/00011_00020_00020.png
176,164,15,14,161,150,24,Train/24/00024_00004_00029.png
84,83,8,8,77,76,33,Train/33/00033_00013_00025.png
69,60,7,5,62,55,28,Train/28/00028_00001_00022.png
58,55,6,6,53,49,31,Train/31/00031_00001_00020.png
47,42,6,5,42,37,25,Train/25/00025_00020_00018.png
85,75,8,6,78,69,21,Train/21/00021_00006_00026.png
62,61,6,5,57,56,7,Train/7/00007_00007_00021.png
41,45,5,6,35,40,6,Train/6/00006_00008_00022.png
67,94,6,8,61,86,38,Train/38/00038_00052_00015.png
58,65,6,6,53,59,34,Train/34/00034_00005_00028.png
43,41,6,6,38,36,30,Train/30/00030_00004_00006.png
30,30,5,6,24,25,2,Train/2/00002_00055_00005.png
30,29,6,5,25,24,1,Train/1/00001_00034_00000.png
156,134,14,11,143,123,31,Train/31/00031_00025_00029.png
45,45,6,6,40,40,20,Train/20/00020_00008_00022.png
30,31,5,5,25,26,7,Train/7/00007_00034_00002.png
36,36,6,5,31,31,34,Train/34/00034_00012_00019.png
76,64,7,6,70,59,30,Train/30/00030_00000_00022.png
79,75,7,6,72,69,23,Train/23/00023_00016_00029.png
49,44,5,5,43,39,11,Train/11/00011_00009_00007.png
32,31,5,6,27,26,30,Train/30/00030_00014_00006.png
40,41,6,5,35,36,37,Train/37/00037_00006_00002.png
42,45,5,6,37,40,37,Train/37/00037_00006_00005.png
60,59,6,6,55,54,5,Train/5/00005_00030_00028.png
69,73,6,7,63,67,8,Train/8/00008_00014_00026.png
33,33,5,6,28,28,22,Train/22/00022_00011_00001.png
45,43,6,5,39,37,8,Train/8/00008_00030_00025.png
62,61,6,6,57,56,37,Train/37/00037_00003_00026.png
27,30,6,6,22,25,33,Train/33/00033_00015_00002.png
39,40,5,6,34,35,42,Train/42/00042_00004_00013.png
147,135,12,12,135,124,27,Train/27/00027_00000_00027.png
70,69,7,6,64,63,16,Train/16/00016_00008_00013.png
41,40,5,6,36,35,20,Train/20/00020_00002_00010.png
72,68,7,7,66,62,27,Train/27/00027_00000_00015.png
36,37,6,6,31,32,2,Train/2/00002_00028_00010.png
108,94,10,8,98,86,24,Train/24/00024_00006_00025.png
41,42,5,6,36,37,0,Train/0/00000_00000_00014.png
53,46,6,5,48,41,21,Train/21/00021_00008_00008.png
34,31,6,5,29,25,24,Train/24/00024_00006_00003.png
48,48,6,5,43,43,37,Train/37/00037_00005_00009.png
51,52,6,6,46,47,17,Train/17/00017_00017_00018.png
39,36,6,5,34,31,30,Train/30/00030_00002_00002.png
81,74,8,6,74,68,23,Train/23/00023_00010_00022.png
46,46,5,5,41,41,4,Train/4/00004_00040_00022.png
95,95,8,9,87,87,16,Train/16/00016_00000_00020.png
38,40,5,5,33,35,6,Train/6/00006_00012_00020.png
35,34,5,6,30,29,21,Train/21/00021_00001_00006.png
38,38,5,6,33,33,33,Train/33/00033_00012_00011.png
94,82,9,7,86,75,24,Train/24/00024_00007_00024.png
59,52,5,5,53,46,19,Train/19/00019_00002_00013.png
60,59,5,5,55,53,29,Train/29/00029_00007_00020.png
52,48,6,6,47,43,28,Train/28/00028_00011_00021.png
96,88,9,8,88,80,18,Train/18/00018_00011_00026.png
42,38,6,5,36,32,27,Train/27/00027_00007_00012.png
33,33,5,6,28,28,32,Train/32/00032_00001_00011.png
31,30,6,5,26,25,8,Train/8/00008_00033_00011.png
47,47,6,5,42,42,41,Train/41/00041_00003_00013.png
39,45,5,6,34,40,12,Train/12/00012_00064_00015.png
28,32,5,6,23,27,34,Train/34/00034_00006_00011.png
77,80,7,8,71,73,35,Train/35/00035_00010_00027.png
48,43,6,5,43,37,22,Train/22/00022_00006_00018.png
33,33,5,5,28,28,13,Train/13/00013_00069_00007.png
42,43,5,5,37,38,37,Train/37/00037_00006_00004.png
44,43,6,5,38,38,9,Train/9/00009_00013_00013.png
43,45,5,5,38,40,41,Train/41/00041_00001_00020.png
68,68,6,6,62,62,41,Train/41/00041_00003_00029.png
48,45,5,5,43,40,19,Train/19/00019_00004_00010.png
31,31,5,5,26,26,12,Train/12/00012_00041_00007.png
54,60,5,6,49,55,39,Train/39/00039_00002_00013.png
46,46,6,6,41,41,34,Train/34/00034_00001_00027.png
36,36,6,6,31,31,3,Train/3/00003_00039_00014.png
50,47,5,5,45,42,29,Train/29/00029_00006_00019.png
77,82,7,7,71,75,0,Train/0/00000_00004_00019.png
88,84,7,7,81,77,31,Train/31/00031_00010_00029.png
32,33,5,5,27,28,33,Train/33/00033_00019_00011.png
33,45,5,6,28,39,33,Train/33/00033_00018_00012.png
38,38,6,5,33,32,41,Train/41/00041_00000_00013.png
43,43,5,5,38,38,5,Train/5/00005_00016_00015.png
39,34,5,5,34,29,26,Train/26/00026_00004_00004.png
75,69,6,7,69,63,23,Train/23/00023_00015_00019.png
53,49,6,6,48,44,29,Train/29/00029_00004_00014.png
32,32,5,5,26,27,25,Train/25/00025_00016_00003.png
35,36,5,6,30,31,39,Train/39/00039_00005_00006.png
75,69,6,6,69,63,30,Train/30/00030_00010_00029.png
47,45,6,6,42,40,27,Train/27/00027_00004_00011.png
32,30,5,5,27,25,13,Train/13/00013_00031_00009.png
60,63,5,5,55,58,13,Train/13/00013_00050_00020.png
61,60,5,6,56,55,31,Train/31/00031_00023_00023.png
50,46,6,6,45,41,11,Train/11/00011_00029_00001.png
36,36,6,6,30,30,14,Train/14/00014_00001_00004.png
33,34,5,6,28,29,0,Train/0/00000_00001_00006.png
59,62,6,5,54,57,24,Train/24/00024_00001_00008.png
43,45,6,6,38,40,40,Train/40/00040_00007_00018.png
41,39,5,6,36,34,21,Train/21/00021_00003_00010.png
47,50,5,6,42,45,38,Train/38/00038_00066_00020.png
37,37,6,6,32,32,36,Train/36/00036_00000_00006.png
99,99,8,8,91,90,33,Train/33/00033_00009_00024.png
86,93,7,8,78,84,0,Train/0/00000_00004_00025.png
58,55,5,5,53,50,27,Train/27/00027_00006_00022.png
54,49,6,5,49,44,11,Train/11/00011_00031_00011.png
35,35,6,6,30,30,10,Train/10/00010_00050_00009.png
53,48,6,5,48,43,28,Train/28/00028_00012_00020.png
80,72,7,6,73,66,11,Train/11/00011_00022_00017.png
58,59,5,5,53,54,42,Train/42/00042_00003_00026.png
37,37,6,6,32,32,22,Train/22/00022_00011_00006.png
58,64,6,5,53,59,15,Train/15/00015_00015_00023.png
31,29,6,6,26,24,26,Train/26/00026_00009_00002.png
46,47,6,6,41,42,35,Train/35/00035_00004_00020.png
108,104,10,10,99,95,13,Train/13/00013_00054_00018.png
68,64,7,5,62,59,40,Train/40/00040_00000_00027.png
45,42,6,5,40,37,21,Train/21/00021_00007_00011.png
33,33,6,6,28,28,1,Train/1/00001_00065_00007.png
42,40,6,5,37,35,5,Train/5/00005_00036_00017.png
38,40,6,6,33,35,10,Train/10/00010_00065_00023.png
56,56,6,6,51,51,18,Train/18/00018_00036_00012.png
68,69,6,6,61,63,38,Train/38/00038_00023_00024.png
40,41,6,6,35,36,34,Train/34/00034_00008_00015.png
80,81,7,7,73,74,3,Train/3/00003_00021_00027.png
59,54,6,5,54,49,3,Train/3/00003_00033_00026.png
29,28,6,5,24,23,32,Train/32/00032_00002_00001.png
49,49,5,5,44,44,16,Train/16/00016_00002_00024.png
94,83,9,7,86,76,31,Train/31/00031_00000_00024.png
30,31,5,6,25,26,9,Train/9/00009_00022_00001.png
47,42,6,5,42,37,29,Train/29/00029_00002_00011.png
47,42,6,5,42,37,30,Train/30/00030_00009_00004.png
75,72,7,6,68,66,28,Train/28/00028_00005_00023.png
47,45,5,5,42,40,25,Train/25/00025_00010_00010.png
33,33,6,5,28,27,39,Train/39/00039_00006_00013.png
69,70,6,7,63,63,33,Train/33/00033_00005_00010.png
59,52,6,5,54,47,26,Train/26/00026_00014_00007.png
115,93,10,9,105,84,19,Train/19/00019_00002_00027.png
34,33,6,5,28,28,39,Train/39/00039_00008_00002.png
36,36,6,5,31,31,12,Train/12/00012_00003_00001.png
46,44,6,6,41,39,31,Train/31/00031_00016_00015.png
68,61,6,6,62,56,13,Train/13/00013_00044_00022.png
70,65,6,6,64,60,27,Train/27/00027_00004_00025.png
37,37,6,5,32,31,36,Train/36/00036_00011_00010.png
37,36,6,5,32,31,3,Train/3/00003_00004_00010.png
42,42,5,5,37,37,4,Train/4/00004_00065_00020.png
40,39,6,6,35,34,12,Train/12/00012_00016_00016.png
35,32,6,5,29,26,18,Train/18/00018_00034_00003.png
39,43,5,6,34,38,39,Train/39/00039_00004_00014.png
118,105,11,9,108,96,18,Train/18/00018_00005_00019.png
52,49,5,5,47,44,34,Train/34/00034_00002_00021.png
42,40,6,6,37,35,26,Train/26/00026_00001_00003.png
29,28,5,5,24,23,17,Train/17/00017_00024_00002.png
34,33,6,5,29,28,0,Train/0/00000_00001_00009.png
37,42,5,5,31,37,33,Train/33/00033_00015_00017.png
61,63,6,5,56,58,6,Train/6/00006_00013_00028.png
37,40,5,5,32,35,9,Train/9/00009_00024_00013.png
56,54,5,5,51,49,32,Train/32/00032_00001_00027.png
39,38,6,5,34,33,40,Train/40/00040_00006_00003.png
30,32,5,6,25,27,42,Train/42/00042_00007_00004.png
36,33,6,6,31,28,27,Train/27/00027_00002_00004.png
36,38,6,6,31,33,34,Train/34/00034_00001_00017.png
35,35,5,6,29,30,39,Train/39/00039_00005_00005.png
26,26,5,5,20,20,39,Train/39/00039_00004_00000.png
51,59,6,5,46,54,1,Train/1/00001_00028_00020.png
46,42,6,5,41,37,28,Train/28/00028_00006_00008.png
56,51,6,5,51,46,27,Train/27/00027_00007_00021.png
51,50,6,5,46,45,10,Train/10/00010_00030_00026.png
164,142,14,12,150,130,28,Train/28/00028_00008_00028.png
50,54,6,5,45,49,39,Train/39/00039_00002_00006.png
41,41,5,5,36,36,34,Train/34/00034_00009_00016.png
70,84,6,8,64,77,14,Train/14/00014_00014_00016.png
29,30,5,6,24,25,17,Train/17/00017_00001_00002.png
39,41,5,5,34,36,3,Train/3/00003_00010_00016.png
36,35,5,6,31,30,9,Train/9/00009_00027_00013.png
52,54,5,6,47,49,6,Train/6/00006_00000_00022.png
38,37,6,5,32,31,1,Train/1/00001_00068_00014.png
32,39,5,6,26,34,33,Train/33/00033_00017_00006.png
44,42,5,6,39,37,30,Train/30/00030_00014_00019.png
49,46,6,6,44,41,40,Train/40/00040_00000_00015.png
63,63,5,5,58,58,18,Train/18/00018_00022_00010.png
49,48,6,5,44,43,17,Train/17/00017_00022_00014.png
37,36,6,6,31,30,42,Train/42/00042_00005_00018.png
37,37,5,6,32,32,11,Train/11/00011_00016_00000.png
50,50,5,6,45,45,42,Train/42/00042_00004_00020.png
73,67,6,6,67,61,25,Train/25/00025_00036_00029.png
33,32,5,6,28,27,21,Train/21/00021_00003_00004.png
63,67,5,6,58,61,12,Train/12/00012_00049_00028.png
33,34,6,5,28,29,3,Train/3/00003_00040_00012.png
52,53,6,6,47,48,7,Train/7/00007_00012_00026.png
81,83,7,7,74,76,5,Train/5/00005_00015_00024.png
50,46,6,6,45,41,28,Train/28/00028_00012_00019.png
30,31,5,6,25,26,2,Train/2/00002_00025_00008.png
55,52,5,6,50,47,23,Train/23/00023_00003_00003.png
168,167,15,14,154,153,14,Train/14/00014_00004_00028.png
43,44,5,6,38,39,15,Train/15/00015_00008_00012.png
56,56,6,6,51,51,25,Train/25/00025_00023_00013.png
60,60,6,5,55,55,16,Train/16/00016_00000_00008.png
81,77,8,7,74,71,20,Train/20/00020_00002_00026.png
51,48,6,6,45,43,25,Train/25/00025_00033_00016.png
